"date","nOfIncidents","Ssleepinghours","awakenings","RHR","ActiveTime","Steps"
"2016-07-13","1","7.1","3","63","0.5","5285"
"2016-07-14","0","7.8","2","55","0","4764"
"2016-07-15","1","7.3","4","63","0","4658"
"2016-07-16","0","8.5","2","55","0","4562"
"2016-07-17","0","7.6","1","51","0","4827"
"2016-07-18","0","7.7","2","50","0","5054"
"2016-07-19","2","6.3","4","59","1.25","5028"
"2016-07-20","1","7.2","3","64","0","2546"
"2016-07-21","0","8.4","2","47","1","3521"
"2016-07-22","1","6.7","3","57","0","3084"
"2016-07-23","0","8.2","2","53","0","5247"
"2016-07-24","3","4.5","7","78","1.5","4521"
"2016-07-25","0","7.8","2","48","0.5","4554"
"2016-07-26","2","5.5","4","57","2.5","5469"
"2016-07-27","1","6.7","4","61","1.25","4172"
"2016-07-28","0","8.2","2","48","0.5","3887"
"2016-07-29","0","8.0","1","51","0.5","5304"
"2016-07-30","0","7.7","1","48","0","3285"
"2016-07-31","1","6.9","3","63","0","3388"
"2016-08-01","0","8.3","1","49","1","3203"
"2016-08-02","2","6.0","4","62","0","4929"
"2016-08-03","0","7.9","2","55","0.5","4188"
"2016-08-04","1","6.7","4","65","1.25","3636"
"2016-08-05","1","6.7","3","60","0","4048"
"2016-08-06","0","8.5","2","47","1.25","2904"
"2016-08-07","0","7.9","1","46","0.5","2868"
"2016-08-08","1","7.0","3","57","0.5","3413"
"2016-08-09","1","7.3","4","58","0","4041"
"2016-08-10","0","8.1","2","53","0.5","4558"
"2016-08-11","0","7.7","1","51","0","3325"
"2016-08-12","1","7.1","4","62","0","4863"
"2016-08-13","1","6.5","4","65","0.5","5241"
"2016-08-14","1","7.4","4","62","0","2595"
"2016-08-15","0","8.4","0","48","0.5","5350"
"2016-08-16","0","8.0","1","53","0","3855"
"2016-08-17","1","7.3","3","61","0","2756"
"2016-08-18","0","7.8","2","48","1","3484"
"2016-08-19","0","8.2","0","51","1","3157"
"2016-08-20","2","6.3","5","66","0","4099"
"2016-08-21","0","8.4","1","49","0","4418"
"2016-08-22","2","5.5","5","74","2","6084"
"2016-08-23","0","8.1","2","48","0","4263"
"2016-08-24","0","8.2","0","48","0","3172"
"2016-08-25","0","8.4","1","48","1.25","4131"
"2016-08-26","0","7.9","2","46","0","3801"
"2016-08-27","1","7.3","4","56","0","4358"
"2016-08-28","0","8.5","0","54","1.25","4402"
"2016-08-29","0","7.6","0","46","0","3936"
"2016-08-30","0","8.1","2","49","0.5","4887"
"2016-08-31","0","8.0","2","47","0.5","4696"
"2016-09-01","1","7.3","3","64","1","4137"
"2016-09-02","0","7.7","2","47","0.5","3050"
"2016-09-03","1","7.3","4","65","0","4556"
"2016-09-04","1","6.8","3","59","0","2844"
"2016-09-05","1","7.4","4","64","1.25","2550"
"2016-09-06","0","7.6","2","53","0.5","3182"
"2016-09-07","0","7.7","2","46","0","3228"
"2016-09-08","0","8.1","1","51","0.5","5310"
"2016-09-09","2","5.9","5","71","1.5","4677"
"2016-09-10","1","6.7","3","58","0.5","2690"
"2016-09-11","0","7.7","0","46","0","2512"
"2016-09-12","0","7.5","0","48","1","5153"
"2016-09-13","0","7.8","2","49","0","3623"
"2016-09-14","2","6.0","5","69","3","6950"
"2016-09-15","1","7.3","4","60","0.5","3211"
"2016-09-16","1","7.5","3","59","0.5","3537"
"2016-09-17","0","8.3","0","47","0","2773"
"2016-09-18","0","7.6","0","46","1","2935"
"2016-09-19","0","8.4","2","51","0","2958"
"2016-09-20","0","8.1","0","54","0.5","3850"
"2016-09-21","0","7.8","0","51","1.25","3278"
"2016-09-22","1","6.6","4","60","0","5236"
"2016-09-23","0","8.4","0","51","0","2980"
"2016-09-24","3","4.7","7","77","2.5","6699"
"2016-09-25","1","7.3","3","59","1","4251"
"2016-09-26","0","7.7","2","50","0","3383"
"2016-09-27","0","7.5","1","46","0.5","4265"
"2016-09-28","2","5.9","4","59","3","9816"
"2016-09-29","0","7.7","0","46","0","4327"
"2016-09-30","0","8.3","0","53","1","5209"
"2016-10-01","0","7.8","1","55","0.5","2990"
"2016-10-02","3","4.9","8","76","2.5","5605"
"2016-10-03","0","8.3","1","47","0.5","2719"
"2016-10-04","2","6.5","4","62","0","4630"
"2016-10-05","0","8.2","1","47","0.5","3609"
"2016-10-06","1","7.5","4","61","0","3613"
"2016-10-07","1","6.8","4","64","1","4743"
"2016-10-08","0","8.3","2","50","0","4945"
"2016-10-09","2","6.4","4","58","0.5","5134"
"2016-10-10","1","6.9","3","59","0","2567"
"2016-10-11","2","5.6","5","70","2","5297"
"2016-10-12","0","7.6","2","54","0.5","5420"
"2016-10-13","0","7.6","2","53","1.25","3311"
"2016-10-14","0","8.4","2","49","1","4650"
"2016-10-15","2","6.0","5","68","1.25","3548"
"2016-10-16","1","7.5","3","59","0.5","2778"
"2016-10-17","0","7.8","1","55","1.25","4182"
"2016-10-18","0","7.9","1","50","1","4013"
"2016-10-19","3","5.3","7","80","3","8627"
"2016-10-20","0","8.5","1","46","0","3732"
"2016-10-21","0","7.5","2","46","0","4495"
"2016-10-22","0","7.6",,"52","1","2585"
"2016-10-23","0","8.0","0","46","0","3612"
"2016-10-24","0","7.9","0","46","1.25","3375"
"2016-10-25","1","6.6","3","62","0","5486"
"2016-10-26","0","7.7","1","51","0","3829"
"2016-10-27","1","6.8","4","62","1","4846"
"2016-10-28","0","7.8","2","54","0.5","4124"
"2016-10-29","2","6.3","4","59","0","4674"
"2016-10-30","1","7.3","3","63","0.5","3909"
"2016-10-31","0","8.1","2","50","0","2768"
"2016-11-01","0","7.6","1","52","1","4763"
"2016-11-02","2","5.5","4","62","2.5","6792"
"2016-11-03","1","6.8","3","58","0.5","4856"
"2016-11-04","0",,"8","79","3","6826"
"2016-11-05","1","6.6","3","60","0","5101"
"2016-11-06","3","5.1","7","79","2","6533"
"2016-11-07","0","8.2","2","51","0","3970"
"2016-11-08","1","6.8","3","64","0","4136"
"2016-11-09","0","8.2","2","46","1.25","4991"
"2016-11-10","1","6.8","3","56","0","5420"
"2016-11-11","1","7.0","3","65","1.25","4687"
"2016-11-12","1","7.0","4","62","1","4493"
"2016-11-13","0","8.2","1","53","0.5","4544"
"2016-11-14","1","6.6","4","60","1.25","3738"
"2016-11-15","1","6.6","3","65","0","3205"
"2016-11-16","0","8.0","0","46","0.5","2555"
"2016-11-17","0","7.7","0","48","0.5","4194"
"2016-11-18","3","4.6","7","78","3","7521"
"2016-11-19","3","5.1","8","85","1.5","4895"
"2016-11-20","1","7.3","3","61","0.5","2951"
"2016-11-21","0","7.5","2","47","1.25","3889"
"2016-11-22","1","6.5","4","62","1.25","4410"
"2016-11-23","3","4.7","7","77","2","5770"
"2016-11-24","1","6.9","4","56","0.5","4540"
"2016-11-25","2","5.8","5","69","1.5","4554"
"2016-11-26","2","6.4","4","58","1.25","5472"
"2016-11-27","0","8.5","0","54","0.5","3135"
"2016-11-28","1","7.4","3","62","1.25","4328"
"2016-11-29",,,,,"3","9410"
"2016-11-30",,,,,"2.5","5847"
"2016-12-01","0","8.5","2","46","0.5","4173"
"2016-12-02","1","6.7","4","62","0","3350"
"2016-12-03","0","7.6","2","53","0.5","3533"
"2016-12-04","1","7.2","3","60","0","3827"
"2016-12-05","0","8.5","0","55","1","3659"
"2016-12-06","1","7.0","4","60","0.5","3185"
"2016-12-07","1","6.5","4","63","1.25","5465"
"2016-12-08","0","8.2","1","51","0.5","4163"
"2016-12-09","0","7.8","2","53","0.5","3743"
"2016-12-10","0","8.3","1","53","0","5084"
"2016-12-11","0","8.2","0","47","0","4257"
"2016-12-12","0","8.4","0","50","0","4947"
"2016-12-13","1","6.9","4","65","1","3405"
"2016-12-14","2","5.6","5","72","3","6366"
"2016-12-15","0","7.8","1","47","0","4389"
"2016-12-16","0","8.0","1","53","0","3147"
"2016-12-17","1","7.3","3","63","0","3481"
"2016-12-18","0","8.4","1","52","0","4490"
"2016-12-19","2","5.8","5","66","2.5","5629"
"2016-12-20","1","7.0","3","57","0","2999"
"2016-12-21","0","7.7","1","53","0","3636"
"2016-12-22","0","8.5","2","54","1","3154"
"2016-12-23","1","6.7","4","60","1.25","4070"
"2016-12-24","2","6.0","4","64","1.5","5876"
"2016-12-25","0","7.5","2","49","0","3988"
"2016-12-26","1","7.2","4","57","1.25","5130"
"2016-12-27","1","7.2","4","58","1.25","2610"
"2016-12-28","1","6.6","4","65","1.25","3627"
"2016-12-29","1","6.7","3","65","1","5148"
"2016-12-30","0","8.4","2","54","1","3407"
"2016-12-31","0","8.2","1","47","1.25","4926"
"2017-01-01","2","5.8","4","60","3","9202"
"2017-01-02","0","8.4","2","50","0.5","4445"
"2017-01-03","2","6.0","4","57","3","9024"
"2017-01-04","0","8.1","0","49","0.5","2987"
"2017-01-05","0","8.3","2","54","0.5","4469"
"2017-01-06","1","7.5","3","56","1","2736"
"2017-01-07","1","7.1","4","64","0.5","5303"
"2017-01-08","3","4.7","8","82","2.5","4531"
"2017-01-09","0","7.6","1","47","0.5","3713"
"2017-01-10","0","8.0","2","46","0","3478"
"2017-01-11","2","5.8","5","68","2.5","5598"
"2017-01-12","0","7.7","0","53","1.25","4184"
"2017-01-13","0","8.1","1","53","0.5","3018"
"2017-01-14","1","6.7","4","60","0.5","3025"
"2017-01-15","0","8.0","2","53","0","3086"
"2017-01-16","2","6.3","5","73","0","2830"
"2017-01-17","0","8.3","0","48","0.5","5293"
"2017-01-18","2","6.3","4","57","0.5","3231"
"2017-01-19","0","8.4","2","51","0.5","4722"
"2017-01-20","1","6.7","4","57","1.25","4944"
"2017-01-21","0","7.6","0","54","1.25","4063"
"2017-01-22","0","7.7","0","55","0.5","4921"
"2017-01-23","0","7.6","2","50","0","5016"
"2017-01-24","0","8.1","0","48","0.5","3971"
"2017-01-25","0","8.3","0","49","0","5454"
"2017-01-26",,,,,"2.5","5267"
"2017-01-27","0","8.0","1","54","1.25","4639"
"2017-01-28","0","8.0","1","48","0","3403"
"2017-01-29","2","5.7","4","58","3","8487"
"2017-01-30","0","8.3","1","52","0.5","4052"
"2017-01-31","3","5.1","7","83","2.5","4792"
"2017-02-01","1","7.1","4","59","1.25","3294"
"2017-02-02","0","8.2","1","54","0","3497"
"2017-02-03","1","7.1","4","62","0","4055"
"2017-02-04","2","5.8","4","65","3","6638"
"2017-02-05","1","6.9","4","57","0","3545"
"2017-02-06","0","8.2","1","52","0.5","2990"
"2017-02-07","0","7.8","1","55","1.25","5061"
"2017-02-08","0","7.7","2","53","0","3344"
"2017-02-09","1","7.4","3","59","0.5","5368"
"2017-02-10","2","5.8","5","67","3","8592"
"2017-02-11","3","5.4","8","77","3","9460"
"2017-02-12","2","6.1","5","71","0.5","3742"
"2017-02-13","0","8.1","2","52","0","4657"
"2017-02-14","1","6.9","3","56","1.25","4071"
"2017-02-15","0","7.8","2","53","1","3997"
"2017-02-16","1","7.2","3","64","0.5","5430"
"2017-02-17","1","6.5","4","56","0","3987"
"2017-02-18","0","8.0","1","52","0","4391"
"2017-02-19","3","4.5","7","83","3","6793"
"2017-02-20","2","5.5","5","72","3","8021"
"2017-02-21","2","5.6","4","59","1.5","5160"
"2017-02-22","1","7.1","4","59","0.5","5204"
"2017-02-23","2","5.9","4","59","3","9723"
"2017-02-24","3","5.3","7","78","3","6467"
"2017-02-25","0","8.5","2","49","0.5","5231"
"2017-02-26","1","6.8","3","61","0","2671"
"2017-02-27","0","8.4","1","50","0","4379"
"2017-02-28","1","6.6","3","57","0.5","3384"
"2017-03-01","0","8.0","1","46","0.5","5224"
"2017-03-02","3","4.6","7","77","2","4540"
"2017-03-03","3","5.1","8","82","3","8385"
"2017-03-04",,,"8","82","3","8851"
"2017-03-05","2","6.0","4","65","0.5","3133"
"2017-03-06","0","8.1","2","55","0","2758"
"2017-03-07","0","8.3","2","53","1.25","5321"
"2017-03-08","1","7.1","3","56","0.5","5410"
"2017-03-09","0","8.3","2","46","0","3129"
"2017-03-10","0","7.7","2","50","1.25","2881"
"2017-03-11","2","5.8","4","62","2.5","5648"
"2017-03-12","0","7.5","0","51","0.5","5394"
"2017-03-13","1","7.0","3","60","0","5175"
"2017-03-14","1","7.4","4",,,
"2017-03-15","1","6.9","3","62","0","3179"
"2017-03-16","2","6.4","5","75","0","2789"
"2017-03-17","0","8.0","1","53","0.5","3377"
"2017-03-18","0","7.9","2","51","0","3339"
"2017-03-19","2","6.3","5","75","0.5","4630"
"2017-03-20","0","8.4","1","54","0.5","3361"
"2017-03-21","1","7.3","3","62","1","3492"
"2017-03-22","1","7.1","3","60","0","4219"
"2017-03-23","0","7.7","1","50","1.25","4355"
"2017-03-24","1","7.1","4","65","0.5","3171"
"2017-03-25","0","8.0","2","54","0","4916"
"2017-03-26","0","8.3","0","54","1","3007"
"2017-03-27","2","5.8","4","60","2","6035"
"2017-03-28","3","5.0","8","79","2.5","4895"
"2017-03-29","0","7.9","1","53","0","3752"
"2017-03-30","0","7.5","0","50","0.5","4097"
"2017-03-31","1","7.3","4","56","0.5","3279"
"2017-04-01","0","7.7","1","48","1.25","4217"
"2017-04-02","0","7.6","2","51","0.5","3991"
"2017-04-03","0","8.3","0","53","0","3805"
"2017-04-04","1","6.7","3","59","1","4737"
"2017-04-05","0","7.8","2","50","0","3576"
"2017-04-06","2","5.6","5","71","2.5","6185"
"2017-04-07","2","5.5","5","72","3","8451"
"2017-04-08","1","6.8","3","63","0.5","5282"
"2017-04-09","2","5.5","5","75","3","6861"
"2017-04-10","1","7.1","3","59","0.5","3587"
"2017-04-11","1","7.0","3","60","0.5","3001"
"2017-04-12","0","7.6","1","52","0","2887"
"2017-04-13","1","6.6","3","58","0","3083"
"2017-04-14","0","7.9","2","55","0","3573"
"2017-04-15","0","7.9","1","51","0","4962"
"2017-04-16","0","8.4","0","46","0","3551"
"2017-04-17","0","7.8","2","50","0","3120"
"2017-04-18","0","8.2","1","55","1","2593"
"2017-04-19","0","7.9","2","47","0.5","3273"
"2017-04-20","0","7.8","2","48","0.5","4602"
"2017-04-21","2","6.2","4","64","0","4704"
"2017-04-22","1","6.5","4","65","0","4607"
"2017-04-23","0","8.2","1","47","0","2622"
"2017-04-24","1","7.0","4","61","0.5","3943"
"2017-04-25","2","6.1","5","66","1.25","4275"
"2017-04-26","0","8.5","2","51","1.25","4504"
"2017-04-27","1","7.4","3","57","1.25","4668"
"2017-04-28","1","6.8","3","65","0","4265"
"2017-04-29","0","8.4","0","51","0","4668"
"2017-04-30","0","8.1","0","53","0.5","4856"
"2017-05-01","0","7.6","1","51","0.5","2949"
"2017-05-02","1","7.3","4","56","0","4792"
"2017-05-03","0","8.5","2","48","0.5","4240"
"2017-05-04","0","8.1","1","51","1.25","2514"
"2017-05-05","1","7.5","3","56","0","4675"
"2017-05-06","2","6.3","5","74","0","4810"
"2017-05-07","0","7.6","1","51","1.25","5304"
"2017-05-08","2","5.5","5","67","2.5","5827"
"2017-05-09","2","6.0","4","56","0","4468"
"2017-05-10","0","8.2","1","52","1.25","5253"
"2017-05-11","2","5.9","5","73","3","9722"
"2017-05-12","1","6.5","3","65","0","4802"
"2017-05-13","0","8.0","1","49","1.25","4696"
"2017-05-14","1","7.0","3","65","0","2920"
"2017-05-15","2","6.2","4","56","1.25","3180"
"2017-05-16","0","7.7","1","51","0.5","3880"
"2017-05-17","0","7.9","0","55","0.5","3882"
"2017-05-18","0","8.2","0","54","0","5318"
"2017-05-19","1","6.9","4","57","1.25","3889"
"2017-05-20","0","7.7","2","54","0.5","5498"
"2017-05-21","0","8.3","2","49","0.5","5439"
"2017-05-22","1","6.7","3","64","0","2788"
"2017-05-23","0","8.1","1","46","0.5","2875"
"2017-05-24","0","7.5","1","47","0","5322"
"2017-05-25","0","8.3","2","54","1.25","3170"
"2017-05-26","1","6.6","3","60","1","4943"
"2017-05-27","2","6.3","4","65","0.5","4202"
"2017-05-28","0","7.7","1","54","0.5","4204"
"2017-05-29","0","7.6","2","46","1.25","2827"
"2017-05-30","0","7.7","1","53","0","4445"
"2017-05-31","2","6.2","5","70","1","3441"
"2017-06-01","2","5.6","5","74","2.5","5771"
"2017-06-02","1","7.5","4","56","0","5345"
"2017-06-03","0","8.4","2","48","1","3636"
"2017-06-04","1","6.5","3","63","0.5","2877"
"2017-06-05","0","7.6","2","46","1","3761"
"2017-06-06","3","5.1","8","83","1.5","6613"
"2017-06-07","3","4.9","7","80","3","8319"
"2017-06-08","1","6.5","4","60","1.25","4716"
"2017-06-09","0","7.8","0","49","0","3516"
"2017-06-10","1","7.0","3","56","0","5493"
"2017-06-11","0","8.4","1","47","1.25","3404"
"2017-06-12","1","7.1","4","60","0.5","2998"
"2017-06-13","1","7.3","3","58","0.5","5116"
"2017-06-14","2","6.4","5","67","0","4752"
"2017-06-15","0","8.2","1","46","0","5093"
"2017-06-16","0","8.0","0","50","0.5","2534"
"2017-06-17","0","8.2","0","51","0","5260"
"2017-06-18","3","4.6","7","84","2.5","5771"
"2017-06-19","0","8.1","1","46","0.5","3090"
"2017-06-20","1","6.8","3","57","1.25","3567"
"2017-06-21","0","8.2","1","52","0","5273"
"2017-06-22","0","8.1","2","50","0.5","4791"
"2017-06-23","2","5.6","4","65","2.5","4676"
"2017-06-24","0","8.3","1","53","0","3533"
"2017-06-25","2","6.2","5","74","0.5","2832"
"2017-06-26","1","6.9","3","58","0.5","4151"
"2017-06-27","1","6.9","4","65","0","3046"
"2017-06-28","2","6.2","5","69","0","3531"
"2017-06-29","1","6.8","4","58","1.25","4092"
"2017-06-30","2","6.4","5","72","0.5","5477"
"2017-07-01","0","8.2","1","49","0.5","3849"
"2017-07-02","2","6.0","4","62","1.25","4784"
"2017-07-03","2","6.3","4","58","0.5","5289"
"2017-07-04","1","7.3","4","60","0.5","4666"
"2017-07-05","0","8.0","1","46","0.5","2695"
"2017-07-06","0","8.2","0","49","1","5179"
"2017-07-07","1","7.3","3","61","1.25","4774"
"2017-07-08","1","6.9","4","58","0.5","3806"
"2017-07-09","0","7.9","2","54","0.5","3687"
"2017-07-10","1","6.6","3","59","0","3329"
"2017-07-11","1","7.3","3","61","0.5","3141"
"2017-07-12","3","5.3","8","84","2","5790"
"2017-07-13","0","7.5","2","47","0.5","2927"
"2017-07-14","0","7.8","2","51","0.5","4875"
"2017-07-15","2","5.9","4","63","3","7536"
"2017-07-16","0","8.5","0","51","0.5","4359"
"2017-07-17","0","8.4","1","49","0.5","3331"
"2017-07-18","1","7.2","4","59","0.5","4618"
"2017-07-19","0","8.4","0","53","0","3036"
"2017-07-20","0","8.1","0","48","0","5310"
"2017-07-21","2","6.4","4","57","0","3504"
"2017-07-22","1","6.9","3","65","1.25","3166"
"2017-07-23","2","5.9","4","58","2.5","5332"
"2017-07-24","3","4.9","7","76","3","8625"
"2017-07-25","1","6.8","4","65","1.25","4625"
"2017-07-26","1","6.7","3","59","1","4118"
"2017-07-27","1","6.6","4","64","0","3916"
"2017-07-28","1","6.9","4","63","0","4099"
"2017-07-29","0","8.0","1","49","0.5","5481"
"2017-07-30","0","8.2","0","54","0.5","3043"
"2017-07-31","0","7.8","2","48","0","5167"
"2017-08-01","3","5.1","8","76","2.5","5591"
"2017-08-02","2","5.5","5","74","3","6795"
"2017-08-03","0","7.7","0","51","0","4639"
"2017-08-04","0","8.4","2","51","0.5","4838"
"2017-08-05","0","7.8","1","46","0.5","4900"
"2017-08-06","1","7.2","4","65","0","4181"
"2017-08-07","0","7.8","0","52","0","3804"
"2017-08-08","0","7.7","1","51","0.5","3318"
"2017-08-09","0","8.2","2","48","0","3961"
"2017-08-10","1","7.1","3","64","0","2540"
"2017-08-11","1","6.6","3","62","1","2674"
"2017-08-12","1","6.8","3","61","0.5","3831"
"2017-08-13","1","6.8","4","59","0.5","2646"
"2017-08-14","1","7.3","3","63","1.25","3162"
"2017-08-15","1","7.1","3","59","1","4200"
"2017-08-16","2","5.9","4","56","3","8543"
"2017-08-17","2","5.6","5","70","2.5","4592"
"2017-08-18","0","8.5","2","47","0","5308"
"2017-08-19","0","7.8","2","53","0","3164"
"2017-08-20","1","7.3","4","56","0.5","4936"
"2017-08-21","0","8.5","0","46","0.5","5474"
"2017-08-22","0","8.0","0","55","0.5","3018"
"2017-08-23","2","5.6","5","74","1.5","6089"
"2017-08-24","0","7.9","0","54","0","5203"
"2017-08-25","0","7.7","1","54","0","3429"
"2017-08-26",,,,,"1.5","5438"
"2017-08-27","0","8.4","2","47","1.25","3371"
"2017-08-28","3","5.2","8","82","1.5","6753"
"2017-08-29","2","6.4","5","66","1","2839"
"2017-08-30","1","7.2","3","57","0","4797"
"2017-08-31","1","6.7","4","56","0.5","4530"
"2017-09-01","1","6.6","3","59","0","4861"
"2017-09-02","2","6.1","5","74","0","3132"
"2017-09-03","0","7.7","1","54","1","4832"
"2017-09-04","3","5.1","7","82","2","5559"
"2017-09-05","3","4.6","7","80","3","6639"
"2017-09-06","0","7.9","2","46","0.5","5326"
"2017-09-07","1","6.9","4","59","0.5","4112"
"2017-09-08","1","6.9","4","58","0","3883"
"2017-09-09","0","7.8","1","49","1.25","4644"
"2017-09-10","1","6.7","4","58","0.5","3410"
"2017-09-11","0","7.9","1","55","1.25","3797"
"2017-09-12","0","8.3","0","49","1.25","4421"
"2017-09-13","0","8.1","0","48","0","3241"
"2017-09-14","1","7.1","3","64","1","5348"
"2017-09-15","0","8.4","2","55","1.25","3083"
"2017-09-16","2","5.6","5","71","3","9213"
"2017-09-17","1","7.0","3","63","0.5","3194"
"2017-09-18","0","7.6","1","46","0.5","4126"
"2017-09-19","1","7.1","4","57","0","4608"
"2017-09-20","0","7.6","2","53","0","4809"
"2017-09-21","3","4.6","7","80","3","6036"
"2017-09-22","1","7.4","3","64","0","3688"
"2017-09-23","2","6.0","4","65","3","8210"
"2017-09-24","0","8.1","1","48","0.5","3410"
"2017-09-25","1","6.8","4","62","1.25","4744"
"2017-09-26","0","8.2","1","50","1.25","5448"
"2017-09-27","0","8.4","1","49","0.5","3139"
"2017-09-28","0","7.9","0","51","0","3508"
"2017-09-29","1","7.1","4","58","0","5248"
"2017-09-30","0","7.8","1","49","0","3295"
"2017-10-01","1","6.8","4","64","0.5","2682"
"2017-10-02","0","8.5","0","48","1.25","4280"
"2017-10-03","1","7.2","4","62","1.25","3666"
"2017-10-04","2","5.9","5","70","3","8743"
"2017-10-05","1","7.4","3","59","0","3538"
"2017-10-06","0","8.0","0","50","0.5","3414"
"2017-10-07","1","6.8","3","61","1.25","3122"
"2017-10-08","0","8.4","1","48","1","2643"
"2017-10-09","0","7.6","0","49","1","3820"
"2017-10-10","0","8.2","1","51","0","4108"
"2017-10-11","2","6.2","5","74","1","4171"
"2017-10-12","1","7.2","4","60","0","3235"
"2017-10-13","1","7.3","4","57","0","3479"
"2017-10-14","0","7.7","0","55","0","2525"
"2017-10-15","1","6.8","3","59","1","4611"
"2017-10-16","0","8.0","1","47","1.25","4728"
"2017-10-17","0","7.6","0","48","0.5","3160"
"2017-10-18","0","8.0","2","55","0.5","3982"
"2017-10-19","0","8.1","1","50","1","4698"
"2017-10-20","0","7.8","0","49","0","4943"
"2017-10-21","1","7.2","4","60","0.5","4674"
"2017-10-22","2","6.2","5","74","0.5","3343"
"2017-10-23","0","8.3","2","46","1.25","2671"
"2017-10-24","0","8.1","2","46","0","3016"
"2017-10-25","0","8.3","0","50","0","4249"
"2017-10-26","1","7.1","3","59","1.25","3243"
"2017-10-27","1","7.3","4","65","0","3502"
"2017-10-28","0","7.9","2","50","1","3438"
"2017-10-29","1","6.7","4","62","1","4052"
"2017-10-30","0","7.7","0","54","0","2901"
"2017-10-31","1","7.2","4","61","1","4337"
"2017-11-01","1","7.3","3","58","0.5","4978"
"2017-11-02","0","7.8","2","54","1.25","5081"
"2017-11-03","2","5.7","5","67","2","6758"
"2017-11-04","1","7.2","3","57","0","4796"
"2017-11-05","1","7.4","3","56","1","4892"
"2017-11-06","2","5.9","4","58","3","9845"
"2017-11-07","0","8.2","1","49","0.5","3325"
"2017-11-08","1","7.2","3","58","0.5","3586"
"2017-11-09","0","8.4","0","54","1.25","4863"
"2017-11-10","0","8.2","1","47","0","3367"
"2017-11-11","0","8.1","2","53","0","5297"
"2017-11-12","1","6.6","4","64","1","2823"
"2017-11-13","1","6.5","3","60","1","2571"
"2017-11-14","2","5.7","4","64","2.5","4639"
"2017-11-15","0","8.2","1","48","1.25","2508"
"2017-11-16","2","6.2","4","65","0.5","4873"
"2017-11-17","0","7.8","2","50","0","3613"
"2017-11-18","2","6.3","5","71","0","5372"
"2017-11-19","1","6.6","3","63","0.5","4232"
"2017-11-20","2","5.6","4","61","2.5","4831"
"2017-11-21","2","6.4","4","57","0","2571"
"2017-11-22","0","8.0","2","47","0.5","5378"
"2017-11-23","2","6.0","5","68","1.5","6685"
"2017-11-24","0","8.1","2","52","0","4467"
"2017-11-25","2","6.3","5","71","0","3591"
"2017-11-26","1","7.1","3","57","0","5308"
"2017-11-27","1","6.9","3","59","0","4208"
"2017-11-28","1","6.9","3","56","0","3057"
"2017-11-29","0","8.0","2","48","1.25","2654"
"2017-11-30","3","5.5","8","82","3","6433"
"2017-12-01","2","6.0","4","59","2.5","4641"
"2017-12-02","2","6.5","4","64","1","4901"
"2017-12-03","1","7.4","4","60","0.5","2553"
"2017-12-04","0","7.6","1","53","0","4527"
"2017-12-05","2","5.6","4","65","1.5","5233"
"2017-12-06","3","5.0","8","84","3","8992"
"2017-12-07","1","7.1","3","59","0.5","4250"
"2017-12-08","0","8.0","2","51","0.5","5038"
"2017-12-09","3","5.5","8","82","2","6736"
"2017-12-10","0","7.6","0","47","0","2859"
"2017-12-11","0","7.6","0","55","1.25","5449"
"2017-12-12","1","6.6","3","56","0","4196"
"2017-12-13","3","5.3","7","77","3","6173"
"2017-12-14","0","8.3","1","48","0.5","3782"
"2017-12-15","1","7.3","3","62","0","3895"
"2017-12-16","0","7.9","2","55","0","3374"
"2017-12-17","1","6.6","3","57","1","3235"
"2017-12-18","2","6.3","4","62","0","5223"
"2017-12-19","0","8.0","1","53","1.25","5262"
"2017-12-20","2","6.1","4","65","0","2600"
"2017-12-21","1","6.8","3","60","0","2786"
"2017-12-22","0","8.4","2","49","0.5","4470"
"2017-12-23","0","7.8","2","50","0.5","3989"
"2017-12-24","0","8.1","2","47","0.5","4401"
"2017-12-25","1","6.8","3","60","0.5","3318"
"2017-12-26","2","6.3","4","58","1","3112"
"2017-12-27","2","6.3",,"46","0","2560"
"2017-12-28","0","8.3","1","48","0.5","4954"
"2017-12-29","1","7.0","4","64","0","5062"
"2017-12-30","0","8.4","0","53","0","4738"
"2017-12-31","1","6.9","3","65","1","5118"
"2018-01-01",,"7.5","2","49","0.5","3296"
"2018-01-02","0","7.8","2","50","0","3763"
"2018-01-03","0","8.4","2","53","0.5","5149"
"2018-01-04","0","8.5","2","54","0","2905"
"2018-01-05","0","8.3","2","50","1.25","5295"
"2018-01-06","0","8.2","1","53","0.5","4057"
"2018-01-07","0","8.2","1","53","0","4904"
"2018-01-08","0","8.4","1","47","1.25","4418"
"2018-01-09","0","8.2","0","47","0","4691"
"2018-01-10","2","6.2","5","75","1","5015"
"2018-01-11","1","6.9","4","61","0","3338"
"2018-01-12","0","7.6","0","55","1","4695"
"2018-01-13","3","5.4","7","80","2.5","5813"
"2018-01-14","0","7.7","1","47","1","3717"
"2018-01-15","0","8.2","1","54","0.5","5428"
"2018-01-16","0","7.6","2","52","1","4757"
"2018-01-17","3","5.3","7","77","3","6924"
"2018-01-18","0","7.9","0","50","0.5","5272"
"2018-01-19","0","8.3","1","54","1","4357"
"2018-01-20","0","8.2","0","53","1.25","5035"
"2018-01-21","0","8.5","1","46","0.5","4642"
"2018-01-22","1","7.2","4","56","0.5","4486"
"2018-01-23","0","7.6","2","48","0","4194"
